images,digits
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
"[[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   2   4   4   4   4   4   4   4   4   1   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0  90 242 242 242 242 242 242 242 242  79   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 117 255 255 255 255 255 255 255 255  83   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 130 254 251 251 251 251 251 251 251  82   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 164 217   9   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 189 192   6   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0 203 191 131 160 161 125  46   6   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0 224 255 254 243 255 255 252 218  52   1   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0  20  22   9   8  36 186 255 255 243  49   0   0   0
    0   0   0   0   3  25   0   0   0   1]
 [  0   0   0   0   0   0   0   0   0   0  18 232 255 255 163   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0 182 255 255 221   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   5 155 180  29   0   0   0   0 179 255 255 219   4   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  54 254 255 155   3   0   0   5 219 255 255 154   2   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0  19 244 255 214   8   0   0  75 252 255 246  45   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   1  92 243 254 122  83 151 247 255 229  66   2   0   0   0
    0   0   0   0   3  25   0   0   0   2]
 [  0   0   0   0   0  27 118 191 201 200 167  84  13   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   2   5   5   1   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  25   0   0   0   0]
 [ 29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29  29
   29  29  29  29  31  39  29  29  29  29]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
    0   0   0   0   3  24   0   0   0   0]]",5
